"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","73cbbc07-85f9-44e0-b0ff-4c2a365ff0e3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77820716/77820716-001_ac.jpg","","ratified-indian-treaties","77820716","","","","-1","1","",""
"Image","1","1","70c54898-4490-4f1a-a31e-4d3fb9cabe79","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77820716/77820716-002_ac.jpg","","ratified-indian-treaties","77820716","","","","-1","2","",""
