"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","b57a3160-a547-4441-b9be-84da13a301d1","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75440102/75440102-001_ac.jpg","","ratified-indian-treaties","75440102","","","","-1","1","",""
"Image","1","1","ee8b5fc3-767f-48ff-80fc-5f147f16359b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75440102/75440102-002_ac.jpg","","ratified-indian-treaties","75440102","","","","-1","2","",""
"Image","2","1","f654a5ea-4056-422e-8ede-d67ddaf21dac","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75440102/75440102-003_ac.jpg","","ratified-indian-treaties","75440102","","","","-1","3","",""
"Image","3","1","147b9b48-fc71-4cf9-aff8-df236d16df13","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75440102/75440102-004_ac.jpg","","ratified-indian-treaties","75440102","","","","-1","4","",""
"Image","4","1","c3ef9388-a0e8-47c0-91cb-deaf91965206","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75440102/75440102-005_ac.jpg","","ratified-indian-treaties","75440102","","","","-1","5","",""
"Image","5","1","2ffc2e62-2030-4c82-8eb5-fd4787a1974d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75440102/75440102-006_ac.jpg","","ratified-indian-treaties","75440102","","","","-1","6","",""
"Image","6","1","81bd3d57-477a-4b78-b322-5ccf158e080d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75440102/75440102-007_ac.jpg","","ratified-indian-treaties","75440102","","","","-1","7","",""
"Image","7","1","78fe6585-a7b9-43aa-a5df-a1a6680d01e5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75440102/75440102-008_ac.jpg","","ratified-indian-treaties","75440102","","","","-1","8","",""
"Image","8","1","2bd07a7e-8abc-4109-9520-744e615f8852","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75440102/75440102-009_ac.jpg","","ratified-indian-treaties","75440102","","","","-1","9","",""
"Image","9","1","f56d7b3a-1002-4625-aa90-0565f0b8c026","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75440102/75440102-010_ac.jpg","","ratified-indian-treaties","75440102","","","","-1","10","",""
"Image","10","1","7193cf7e-a168-42ff-b6ad-91f05a506f65","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75440102/75440102-011_ac.jpg","","ratified-indian-treaties","75440102","","","","-1","11","",""
"Image","11","1","ad9fd2ea-81eb-4246-a93b-125152f1ce98","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75440102/75440102-012_ac.jpg","","ratified-indian-treaties","75440102","","","","-1","12","",""
"Image","12","1","ce01fe23-a221-4f7b-806b-4ce7cefc8e0d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75440102/75440102-013_ac.jpg","","ratified-indian-treaties","75440102","","","","-1","13","",""
"Image","13","1","4422e284-8e6f-4da0-8c02-e0958edc35c5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75440102/75440102-014_ac.jpg","","ratified-indian-treaties","75440102","","","","-1","14","",""
"Image","14","1","5412accc-6a20-4131-9866-9d8e64736782","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75440102/75440102-015_ac.jpg","","ratified-indian-treaties","75440102","","","","-1","15","",""
"Image","15","1","6399188c-95cd-487b-8f56-0f8b81f318c2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75440102/75440102-016_ac.jpg","","ratified-indian-treaties","75440102","","","","-1","16","",""
"Image","16","1","dc0b16ec-c79f-47b8-afec-b99cef22ab0e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75440102/75440102-017_ac.jpg","","ratified-indian-treaties","75440102","","","","-1","17","",""
"Image","17","1","aa6eaf60-65ab-4fca-9804-c633afc867e6","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75440102/75440102-018_ac.jpg","","ratified-indian-treaties","75440102","","","","-1","18","",""
