"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","91a889f8-9786-49b9-8dfa-45f0aa993e82","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/86672493/86672493-001_ac.jpg","","ratified-indian-treaties","86672493","","","","-1","1","",""
"Image","1","1","20599ca4-86d3-4072-88ed-affb0f47f959","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/86672493/86672493-002_ac.jpg","","ratified-indian-treaties","86672493","","","","-1","2","",""
"Image","2","1","2c2bc8b2-c7ca-4897-8d9d-2c97386cc78c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/86672493/86672493-003_ac.jpg","","ratified-indian-treaties","86672493","","","","-1","3","",""
