"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","d605c9d6-3b47-4c94-8881-0c71108573fa","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651717/121651717-001-ac.jpg","","ratified-indian-treaties","121651717","","","","-1","1","",""
"Image","1","1","a1f39d3b-1d1f-4a32-a48d-505f9525fe9e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651717/121651717-002-ac.jpg","","ratified-indian-treaties","121651717","","","","-1","2","",""
