"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","f37e0be1-1154-449c-96dc-68b09513915b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161617/68161617-001-ac.jpg","","ratified-indian-treaties","68161617","","","","-1","1","",""
"Image","1","1","4f25135e-f2f6-412c-8961-e7d8b1da4164","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161617/68161617-002-ac.jpg","","ratified-indian-treaties","68161617","","","","-1","2","",""
"Image","2","1","5982242e-862c-404f-a721-d373ae6bfe73","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161617/68161617-003-ac.jpg","","ratified-indian-treaties","68161617","","","","-1","3","",""
"Image","3","1","28cc79de-4bbb-4eb2-849b-d98a0c33fa6e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161617/68161617-004-ac.jpg","","ratified-indian-treaties","68161617","","","","-1","4","",""
"Image","4","1","957bbd26-ccca-430a-8ac3-1300e56a5f5e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161617/68161617-005-ac.jpg","","ratified-indian-treaties","68161617","","","","-1","5","",""
"Image","5","1","b6de8814-3021-4cf9-ae73-c4c80ee052b1","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161617/68161617-006-ac.jpg","","ratified-indian-treaties","68161617","","","","-1","6","",""
"Image","6","1","216d03f6-3633-4e43-bba5-7534324bd1fb","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161617/68161617-007-ac.jpg","","ratified-indian-treaties","68161617","","","","-1","7","",""
"Image","7","1","450b3c0c-735e-4ffd-99c8-e50699fdd8dc","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161617/68161617-008-ac.jpg","","ratified-indian-treaties","68161617","","","","-1","8","",""
"Image","8","1","a536a662-0d07-43b0-8240-c7ab352724d0","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161617/68161617-009-ac.jpg","","ratified-indian-treaties","68161617","","","","-1","9","",""
"Image","9","1","517623d5-da46-4404-b959-3c438e9cc707","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161617/68161617-010-ac.jpg","","ratified-indian-treaties","68161617","","","","-1","10","",""
"Image","10","1","e832d266-dc6e-4e19-bb44-716ed6eb8f58","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161617/68161617-011-ac.jpg","","ratified-indian-treaties","68161617","","","","-1","11","",""
"Image","11","1","db90130d-55f7-4dd9-9737-648a79fbcc5c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161617/68161617-012-ac.jpg","","ratified-indian-treaties","68161617","","","","-1","12","",""
"Image","12","1","fcb2ddfc-5a50-4ab3-93ed-9a63334999a2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161617/68161617-013-ac.jpg","","ratified-indian-treaties","68161617","","","","-1","13","",""
"Image","13","1","c8842e21-ba8d-4348-9b4d-122fabc9f129","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161617/68161617-014-ac.jpg","","ratified-indian-treaties","68161617","","","","-1","14","",""
"Image","14","1","4539d495-ec0e-433e-b51c-de7e2f4104b1","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161617/68161617-015-ac.jpg","","ratified-indian-treaties","68161617","","","","-1","15","",""
"Image","15","1","1801eeff-b9e7-4f6d-b5a7-86144a53e3b4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161617/68161617-016-ac.jpg","","ratified-indian-treaties","68161617","","","","-1","16","",""
