"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","d22a7201-8104-4756-a2f1-f68a9de940c8","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/70168731/70168731-001_ac.jpg","","ratified-indian-treaties","70168731","","","","-1","1","",""
"Image","1","1","8a53abf3-7d3e-4ae1-8386-3ee473109e11","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/70168731/70168731-002_ac.jpg","","ratified-indian-treaties","70168731","","","","-1","2","",""
"Image","2","1","36116726-aa90-4855-8437-5d92c988debd","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/70168731/70168731-003_ac.jpg","","ratified-indian-treaties","70168731","","","","-1","3","",""
"Image","3","1","99c0d905-26d7-44bd-b7ed-664bad6a29c8","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/70168731/70168731-004_ac.jpg","","ratified-indian-treaties","70168731","","","","-1","4","",""
"Image","4","1","52aa193e-b953-4fda-afa5-36c74ad120df","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/70168731/70168731-005_ac.jpg","","ratified-indian-treaties","70168731","","","","-1","5","",""
"Image","5","1","9b4f6fcf-2ab5-4580-b651-91f537022729","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/70168731/70168731-006_ac.jpg","","ratified-indian-treaties","70168731","","","","-1","6","",""
"Image","6","1","311bace8-ad2e-44a8-b069-dfde9f851762","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/70168731/70168731-007_ac.jpg","","ratified-indian-treaties","70168731","","","","-1","7","",""
"Image","7","1","01a42bed-8a04-4d92-a681-a71308c5b005","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/70168731/70168731-008_ac.jpg","","ratified-indian-treaties","70168731","","","","-1","8","",""
"Image","8","1","d4b8016f-86e8-47b5-b5d1-dafd7ba8b219","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/70168731/70168731-009_ac.jpg","","ratified-indian-treaties","70168731","","","","-1","9","",""
"Image","9","1","1f23c608-c8ca-4ced-aa5f-a6ab6727b0a6","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/70168731/70168731-010_ac.jpg","","ratified-indian-treaties","70168731","","","","-1","10","",""
"Image","10","1","9c6f399c-0560-4248-b3b5-0a7dc662ef07","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/70168731/70168731-011_ac.jpg","","ratified-indian-treaties","70168731","","","","-1","11","",""
"Image","11","1","b4da3bb8-fe69-464e-b1b1-eb4d46c98d91","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/70168731/70168731-012_ac.jpg","","ratified-indian-treaties","70168731","","","","-1","12","",""
"Image","12","1","4fc9a317-8c67-4a46-b1eb-920bff1e2ad5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/70168731/70168731-013_ac.jpg","","ratified-indian-treaties","70168731","","","","-1","13","",""
"Image","13","1","a71404dd-511e-4cf2-8f91-bedd7955cac5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/70168731/70168731-014_ac.jpg","","ratified-indian-treaties","70168731","","","","-1","14","",""
"Image","14","1","cb68f20b-d75e-475d-a74c-4964bcd59682","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/70168731/70168731-015_ac.jpg","","ratified-indian-treaties","70168731","","","","-1","15","",""
