"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","de0016e8-e677-4fda-bae8-a2537a3ed81f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/81556980/81556980-001_ac.jpg","","ratified-indian-treaties","81556980","","","","-1","1","",""
"Image","1","1","77af5c3a-9d74-4e22-921c-42d06b2fccc4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/81556980/81556980-002_ac.jpg","","ratified-indian-treaties","81556980","","","","-1","2","",""
"Image","2","1","531d62b4-8c8f-430e-8ce5-87e0eae290d3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/81556980/81556980-003_ac.jpg","","ratified-indian-treaties","81556980","","","","-1","3","",""
"Image","3","1","93927113-468e-42d6-b9a3-45853f31f06c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/81556980/81556980-004_ac.jpg","","ratified-indian-treaties","81556980","","","","-1","4","",""
"Image","4","1","e51194c9-cdd1-4d1d-9772-ffcbacb088bd","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/81556980/81556980-005_ac.jpg","","ratified-indian-treaties","81556980","","","","-1","5","",""
"Image","5","1","99488f9e-508f-4b93-9915-52ab68ee45d7","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/81556980/81556980-006_ac.jpg","","ratified-indian-treaties","81556980","","","","-1","6","",""
"Image","6","1","df28867d-151f-4279-aa50-12754ffebda7","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/81556980/81556980-007_ac.jpg","","ratified-indian-treaties","81556980","","","","-1","7","",""
"Image","7","1","025c7577-ebd0-44e5-87c5-5f3b309c31c5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/81556980/81556980-008_ac.jpg","","ratified-indian-treaties","81556980","","","","-1","8","",""
"Image","8","1","3a62af19-9908-453d-a622-0961944b5d04","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/81556980/81556980-009_ac.jpg","","ratified-indian-treaties","81556980","","","","-1","9","",""
"Image","9","1","37e8b26d-9ea1-4f7f-aab9-5751819621ca","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/81556980/81556980-010_ac.jpg","","ratified-indian-treaties","81556980","","","","-1","10","",""
"Image","10","1","508f929f-5ecb-4c9f-999a-78d05e6e7ea6","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/81556980/81556980-011_ac.jpg","","ratified-indian-treaties","81556980","","","","-1","11","",""
"Image","11","1","12063755-a198-4a93-ae8d-30e2f8dd1084","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/81556980/81556980-012_ac.jpg","","ratified-indian-treaties","81556980","","","","-1","12","",""
"Image","12","1","a09d7b84-ad9c-4e17-86e3-07ca4e15ae67","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/81556980/81556980-013_ac.jpg","","ratified-indian-treaties","81556980","","","","-1","13","",""
"Image","13","1","0bde9724-0536-4bd5-8c5e-ef140a803fc5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/81556980/81556980-014_ac.jpg","","ratified-indian-treaties","81556980","","","","-1","14","",""
"Image","14","1","fae51fd1-975d-437b-9894-f45ea91b98c7","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/81556980/81556980-015_ac.jpg","","ratified-indian-treaties","81556980","","","","-1","15","",""
"Image","15","1","d6e3aa05-f5f6-4247-a5c5-dfab424236ac","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/81556980/81556980-016_ac.jpg","","ratified-indian-treaties","81556980","","","","-1","16","",""
"Image","16","1","eb5ba5ba-cccf-4ec8-ada1-aad3badec59c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/81556980/81556980-017_ac.jpg","","ratified-indian-treaties","81556980","","","","-1","17","",""
"Image","17","1","8c468cb0-b4ad-458e-ade1-49839cbfbff5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/81556980/81556980-018_ac.jpg","","ratified-indian-treaties","81556980","","","","-1","18","",""
"Image","18","1","10d418e8-f784-4f15-a7e3-a9beef457110","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/81556980/81556980-019_ac.jpg","","ratified-indian-treaties","81556980","","","","-1","19","",""
"Image","19","1","0df3348e-cbcf-4312-9a1d-1891890ea5d0","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/81556980/81556980-020_ac.jpg","","ratified-indian-treaties","81556980","","","","-1","20","",""
"Image","20","1","8437186c-5725-4555-9af0-d2c7a5a0b098","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/81556980/81556980-021_ac.jpg","","ratified-indian-treaties","81556980","","","","-1","21","",""
"Image","21","1","9ce5e6a4-018f-4cd8-9584-a0d4a83f1695","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/81556980/81556980-022_ac.jpg","","ratified-indian-treaties","81556980","","","","-1","22","",""
