"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","9b60561b-296c-4f4f-98b9-ef9c649daca4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161618/68161618-001_ac.jpg","","ratified-indian-treaties","68161618","","","","-1","1","",""
"Image","1","1","113d6f03-4cf1-46da-82f3-e3994e7d15d3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161618/68161618-002_ac.jpg","","ratified-indian-treaties","68161618","","","","-1","2","",""
"Image","2","1","82d597ea-86bc-482d-b1d6-dd1f4832f129","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161618/68161618-003_ac.jpg","","ratified-indian-treaties","68161618","","","","-1","3","",""
"Image","3","1","df3d2317-2ab5-4bbf-87f1-3ac62d1c638f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161618/68161618-004_ac.jpg","","ratified-indian-treaties","68161618","","","","-1","4","",""
"Image","4","1","6cbf382e-a6ff-4090-bd59-18bc03b5fa65","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161618/68161618-005_ac.jpg","","ratified-indian-treaties","68161618","","","","-1","5","",""
"Image","5","1","ad3f84aa-7dcc-48f5-988e-f166e273f5bf","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161618/68161618-006_ac.jpg","","ratified-indian-treaties","68161618","","","","-1","6","",""
"Image","6","1","2f8b5d9d-db71-4c23-9e45-1a5e36566976","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161618/68161618-007_ac.jpg","","ratified-indian-treaties","68161618","","","","-1","7","",""
"Image","7","1","952802f7-fafe-4f4a-9627-850f88f4009e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161618/68161618-008_ac.jpg","","ratified-indian-treaties","68161618","","","","-1","8","",""
"Image","8","1","bee6bddb-aad5-4534-9790-746002e0533f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161618/68161618-009_ac.jpg","","ratified-indian-treaties","68161618","","","","-1","9","",""
"Image","9","1","bfeb9d61-5ea5-47a5-b949-e3169deea5ad","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161618/68161618-010_ac.jpg","","ratified-indian-treaties","68161618","","","","-1","10","",""
"Image","10","1","4ab2f442-efcf-4632-a5bd-3222397132cf","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161618/68161618-011_ac.jpg","","ratified-indian-treaties","68161618","","","","-1","11","",""
"Image","11","1","ccd1d11d-a3ab-4754-9c52-275bcf5c52e3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161618/68161618-012_ac.jpg","","ratified-indian-treaties","68161618","","","","-1","12","",""
"Image","12","1","34713e91-2fca-4e99-bc10-cae8d736815a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161618/68161618-013_ac.jpg","","ratified-indian-treaties","68161618","","","","-1","13","",""
"Image","13","1","ef8add2f-71b5-404c-b8b5-404538d0132e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161618/68161618-014_ac.jpg","","ratified-indian-treaties","68161618","","","","-1","14","",""
"Image","14","1","31aaa3aa-8c6d-488d-b61b-d671ea979208","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161618/68161618-015_ac.jpg","","ratified-indian-treaties","68161618","","","","-1","15","",""
"Image","15","1","041a392d-e01f-4acf-b169-aaeaadd48cb2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161618/68161618-016_ac.jpg","","ratified-indian-treaties","68161618","","","","-1","16","",""
"Image","16","1","25c47b99-c2b0-4f98-9402-276cd7bf3421","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161618/68161618-017_ac.jpg","","ratified-indian-treaties","68161618","","","","-1","17","",""
"Image","17","1","a79c64ef-4f56-4f0d-868c-35c2a88ffdad","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161618/68161618-018_ac.jpg","","ratified-indian-treaties","68161618","","","","-1","18","",""
"Image","18","1","a7803473-9826-4d02-964e-58ae7fd6451c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161618/68161618-019_ac.jpg","","ratified-indian-treaties","68161618","","","","-1","19","",""
"Image","19","1","6741f0b4-eff8-403f-a622-8f2e7fb85493","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161618/68161618-020_ac.jpg","","ratified-indian-treaties","68161618","","","","-1","20","",""
"Image","20","1","45561a5d-3b52-4e9c-8e56-bb4c732efbfa","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161618/68161618-021_ac.jpg","","ratified-indian-treaties","68161618","","","","-1","21","",""
"Image","21","1","2efeb27f-7c3c-4b1b-8068-076e6cd2e821","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68161618/68161618-022_ac.jpg","","ratified-indian-treaties","68161618","","","","-1","22","",""
