"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","f5de822d-98cc-44f0-9624-b51ce4097ca6","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122214130/122214130-001-ac.jpg","","ratified-indian-treaties","122214130","","","","-1","1","",""
"Image","1","1","3991b0ba-4479-4d4b-b9dc-d37a20125d1d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122214130/122214130-002-ac.jpg","","ratified-indian-treaties","122214130","","","","-1","2","",""
"Image","2","1","a1276d2a-1583-430f-9d62-4aef7ab05c3e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122214130/122214130-003-ac.jpg","","ratified-indian-treaties","122214130","","","","-1","3","",""
