"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","2513c3e2-1c0f-480d-9497-881120c7ccc8","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122214124/122214124-001-ac.jpg","","ratified-indian-treaties","122214124","","","","-1","1","",""
"Image","1","1","82ce9f3f-d85c-4b03-b819-7a898e6aaa47","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122214124/122214124-002-ac.jpg","","ratified-indian-treaties","122214124","","","","-1","2","",""
"Image","2","1","906e28b5-cdfb-40e0-bbcf-095ae8a9ae90","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122214124/122214124-003-ac.jpg","","ratified-indian-treaties","122214124","","","","-1","3","",""
"Image","3","1","b03a3261-f1b3-4f18-aaa0-da75c92e25a8","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122214124/122214124-004-ac.jpg","","ratified-indian-treaties","122214124","","","","-1","4","",""
"Image","4","1","a8f46d5f-fe7b-4a5f-846e-4e1bde945f67","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122214124/122214124-005-ac.jpg","","ratified-indian-treaties","122214124","","","","-1","5","",""
"Image","5","1","7e1f3217-c1c1-49f6-ac1d-b7a79d4d49b2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122214124/122214124-006-ac.jpg","","ratified-indian-treaties","122214124","","","","-1","6","",""
"Image","6","1","bc335f61-ee74-4c5d-bc1b-5c461db185e0","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122214124/122214124-007-ac.jpg","","ratified-indian-treaties","122214124","","","","-1","7","",""
"Image","7","1","19562d50-4c51-4b4c-876a-536cfbf92851","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122214124/122214124-008-ac.jpg","","ratified-indian-treaties","122214124","","","","-1","8","",""
"Image","8","1","85df72a6-759d-4553-ab86-c9eeceecffb4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122214124/122214124-009-ac.jpg","","ratified-indian-treaties","122214124","","","","-1","9","",""
"Image","9","1","f90c0856-8c06-43b5-8209-4bbcf474599b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122214124/122214124-010-ac.jpg","","ratified-indian-treaties","122214124","","","","-1","10","",""
