"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","52c6b8e1-1133-4c2b-82bb-dc3576d019d4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651655/121651655-001-ac.jpg","","ratified-indian-treaties","121651655","","","","-1","1","",""
"Image","1","1","3702521d-af9d-49df-8280-d1b74c2a0e3e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651655/121651655-002-ac.jpg","","ratified-indian-treaties","121651655","","","","-1","2","",""
"Image","2","1","79275f6a-b482-4280-b64e-9f30aac90575","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651655/121651655-003-ac.jpg","","ratified-indian-treaties","121651655","","","","-1","3","",""
"Image","3","1","727682d6-3161-4f51-807b-a93f6b05bc7f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651655/121651655-004-ac.jpg","","ratified-indian-treaties","121651655","","","","-1","4","",""
"Image","4","1","6cdf2e51-d322-4d3e-a8e8-8de243004fc4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651655/121651655-005-ac.jpg","","ratified-indian-treaties","121651655","","","","-1","5","",""
"Image","5","1","5111dda6-8ff3-43ce-b696-3381b87a133f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651655/121651655-006-ac.jpg","","ratified-indian-treaties","121651655","","","","-1","6","",""
"Image","6","1","908f12ab-4b93-4d62-85ea-07f214e4cd2d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651655/121651655-007-ac.jpg","","ratified-indian-treaties","121651655","","","","-1","7","",""
"Image","7","1","811e54cc-e852-4016-bdbf-3675291a91be","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651655/121651655-008-ac.jpg","","ratified-indian-treaties","121651655","","","","-1","8","",""
"Image","8","1","8bf4c7c7-aa04-4e1f-bfba-0629d868dce7","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651655/121651655-009-ac.jpg","","ratified-indian-treaties","121651655","","","","-1","9","",""
"Image","9","1","ed4b713d-ec37-4420-9531-58905d149c2e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651655/121651655-010-ac.jpg","","ratified-indian-treaties","121651655","","","","-1","10","",""
