"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","dc66bd84-b461-46e1-b17d-524296f37880","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/84565089/84565089-001_ac.jpg","","ratified-indian-treaties","84565089","","","","-1","1","",""
"Image","1","1","2959dec5-3916-43bb-b763-787e5c07a86e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/84565089/84565089-002_ac.jpg","","ratified-indian-treaties","84565089","","","","-1","2","",""
"Image","2","1","26c4c5f3-554c-4e64-be22-c535954b425d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/84565089/84565089-003_ac.jpg","","ratified-indian-treaties","84565089","","","","-1","3","",""
"Image","3","1","e6ca39bd-f1c7-4242-9595-1b86879b3c7a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/84565089/84565089-004_ac.jpg","","ratified-indian-treaties","84565089","","","","-1","4","",""
"Image","4","1","8f5ce2a3-5542-4b75-b926-414889f16e25","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/84565089/84565089-005_ac.jpg","","ratified-indian-treaties","84565089","","","","-1","5","",""
"Image","5","1","920c0d05-7460-4df4-8a0c-b74cd0711eac","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/84565089/84565089-006_ac.jpg","","ratified-indian-treaties","84565089","","","","-1","6","",""
"Image","6","1","ca74f565-c9e7-4b61-9a6b-c20c2caaba0c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/84565089/84565089-007_ac.jpg","","ratified-indian-treaties","84565089","","","","-1","7","",""
"Image","7","1","1113e3dd-80d9-4fa6-bea6-1d6865669378","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/84565089/84565089-008_ac.jpg","","ratified-indian-treaties","84565089","","","","-1","8","",""
"Image","8","1","65a69e2a-43f8-4f52-a250-e2bebfd22e1f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/84565089/84565089-009_ac.jpg","","ratified-indian-treaties","84565089","","","","-1","9","",""
"Image","9","1","2e102c5f-1807-4db8-a8ae-1ee664b9aa65","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/84565089/84565089-010_ac.jpg","","ratified-indian-treaties","84565089","","","","-1","10","",""
"Image","10","1","14f83889-ee27-4d18-8264-f099f3c81c3a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/84565089/84565089-011_ac.jpg","","ratified-indian-treaties","84565089","","","","-1","11","",""
"Image","11","1","5a4b51ba-f9df-428c-809c-49d32acb6ae8","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/84565089/84565089-012_ac.jpg","","ratified-indian-treaties","84565089","","","","-1","12","",""
"Image","12","1","ecfee248-48e3-4d98-a168-c2e809bb6d32","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/84565089/84565089-013_ac.jpg","","ratified-indian-treaties","84565089","","","","-1","13","",""
"Image","13","1","7188d9f4-21c4-4295-99ae-f4e5951aa709","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/84565089/84565089-014_ac.jpg","","ratified-indian-treaties","84565089","","","","-1","14","",""
