"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","27f56c58-fd7e-46e5-828b-0580869e4634","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565174/100565174-001_ac.jpg","","ratified-indian-treaties","100565174","","","","-1","1","",""
"Image","1","1","cf85ee9e-1362-42bd-ad9e-b021ce926499","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565174/100565174-002_ac.jpg","","ratified-indian-treaties","100565174","","","","-1","2","",""
"Image","2","1","584cadf0-107c-413b-98d8-1bf47f82699d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565174/100565174-003_ac.jpg","","ratified-indian-treaties","100565174","","","","-1","3","",""
"Image","3","1","b9f5781e-7efa-4e70-b127-f6588e441a95","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565174/100565174-004_ac.jpg","","ratified-indian-treaties","100565174","","","","-1","4","",""
"Image","4","1","719b0792-36d6-42c8-a093-2e63a32b8835","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565174/100565174-005_ac.jpg","","ratified-indian-treaties","100565174","","","","-1","5","",""
"Image","5","1","fd87c0fd-0569-491e-a3fe-95463a85db77","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565174/100565174-006_ac.jpg","","ratified-indian-treaties","100565174","","","","-1","6","",""
"Image","6","1","b45dc3c4-5c02-40d4-8e45-1ebbd42e60b9","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565174/100565174-007_ac.jpg","","ratified-indian-treaties","100565174","","","","-1","7","",""
"Image","7","1","b60d5bdc-6c85-4424-80f7-72e98857a496","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565174/100565174-008_ac.jpg","","ratified-indian-treaties","100565174","","","","-1","8","",""
"Image","8","1","2b37717e-d6f4-4bb8-b1fc-1d89a92547a5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565174/100565174-009_ac.jpg","","ratified-indian-treaties","100565174","","","","-1","9","",""
"Image","9","1","25cf751f-a5cb-4bfd-ad26-1876755aa2e2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565174/100565174-010_ac.jpg","","ratified-indian-treaties","100565174","","","","-1","10","",""
"Image","10","1","098584d2-1b34-469d-ac28-b302d4d3da77","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565174/100565174-011_ac.jpg","","ratified-indian-treaties","100565174","","","","-1","11","",""
"Image","11","1","12277c9f-6423-4a78-94c2-4895e1fa61a9","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565174/100565174-012_ac.jpg","","ratified-indian-treaties","100565174","","","","-1","12","",""
