"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","ac5ae42d-9cf5-49e4-8eb5-da98c1b25948","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124087252/124087252-001-ac.jpg","","ratified-indian-treaties","124087252","","","","-1","1","",""
"Image","1","1","49913804-c660-4338-9424-3b4c95b1f2b6","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124087252/124087252-002-ac.jpg","","ratified-indian-treaties","124087252","","","","-1","2","",""
"Image","2","1","ff25fe08-c7c7-4096-b428-7fbbd1e046a4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124087252/124087252-003-ac.jpg","","ratified-indian-treaties","124087252","","","","-1","3","",""
"Image","3","1","a3fea3d0-39af-4cfd-8219-d8d0ed53fc1f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124087252/124087252-004-ac.jpg","","ratified-indian-treaties","124087252","","","","-1","4","",""
"Image","4","1","43d3894b-f3c4-4ef3-bbc6-d3700c817ce9","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124087252/124087252-005-ac.jpg","","ratified-indian-treaties","124087252","","","","-1","5","",""
"Image","5","1","2389d443-98fe-4294-a880-c819491a94e1","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124087252/124087252-006-ac.jpg","","ratified-indian-treaties","124087252","","","","-1","6","",""
"Image","6","1","71143c69-7609-4274-af94-2af22409431b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124087252/124087252-007-ac.jpg","","ratified-indian-treaties","124087252","","","","-1","7","",""
"Image","7","1","78809228-1bb0-4913-90f2-d8a317b64b42","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124087252/124087252-008-ac.jpg","","ratified-indian-treaties","124087252","","","","-1","8","",""
"Image","8","1","3a47682b-1a64-4bd0-ba90-624556a3107a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124087252/124087252-009-ac.jpg","","ratified-indian-treaties","124087252","","","","-1","9","",""
"Image","9","1","23ae072a-b6d8-4756-b708-dedd4e2f8c99","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124087252/124087252-010-ac.jpg","","ratified-indian-treaties","124087252","","","","-1","10","",""
"Image","10","1","a54413e0-4882-4391-8da0-d083c0f8ee3a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124087252/124087252-011-ac.jpg","","ratified-indian-treaties","124087252","","","","-1","11","",""
"Image","11","1","9be4d52a-6f0f-4f15-b456-2fc64339e8c4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124087252/124087252-012-ac.jpg","","ratified-indian-treaties","124087252","","","","-1","12","",""
"Image","12","1","5b8ce561-4602-4fed-8ea9-a66f3e885be0","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124087252/124087252-013-ac.jpg","","ratified-indian-treaties","124087252","","","","-1","13","",""
"Image","13","1","3bc31e74-5b3a-4c76-8f50-26be923eb966","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124087252/124087252-014-ac.jpg","","ratified-indian-treaties","124087252","","","","-1","14","",""
