"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","05bb4e45-5711-4d12-b2c5-6ccc152954e3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218439/124218439-001-ac.jpg","","ratified-indian-treaties","124218439","","","","-1","1","",""
"Image","1","1","b3012889-eb41-47b7-ae1c-10ce7525fa9c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218439/124218439-002-ac.jpg","","ratified-indian-treaties","124218439","","","","-1","2","",""
"Image","2","1","9a14a972-8b34-4027-b5f6-46763f23d258","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218439/124218439-003-ac.jpg","","ratified-indian-treaties","124218439","","","","-1","3","",""
"Image","3","1","9cbbef57-cecb-4f5a-b2f2-ded006fb310f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218439/124218439-004-ac.jpg","","ratified-indian-treaties","124218439","","","","-1","4","",""
"Image","4","1","03b03b2b-1259-4006-adf2-dcf9375bc494","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218439/124218439-005-ac.jpg","","ratified-indian-treaties","124218439","","","","-1","5","",""
"Image","5","1","b2ab242d-9539-4b4b-8e5b-d73dc06fb31f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218439/124218439-006-ac.jpg","","ratified-indian-treaties","124218439","","","","-1","6","",""
"Image","6","1","50786d14-66b6-498a-85da-d49a094d1dba","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218439/124218439-007-ac.jpg","","ratified-indian-treaties","124218439","","","","-1","7","",""
"Image","7","1","0586b764-ca43-4d00-b672-e8704119c9bc","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218439/124218439-008-ac.jpg","","ratified-indian-treaties","124218439","","","","-1","8","",""
"Image","8","1","05bd0e6a-ef72-4c72-ae73-1af222043071","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218439/124218439-009-ac.jpg","","ratified-indian-treaties","124218439","","","","-1","9","",""
"Image","9","1","f2ec50b1-ebd5-4027-823d-494c04835b2f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218439/124218439-010-ac.jpg","","ratified-indian-treaties","124218439","","","","-1","10","",""
"Image","10","1","a2791cea-308e-42c5-9387-5b5cca63dd53","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218439/124218439-011-ac.jpg","","ratified-indian-treaties","124218439","","","","-1","11","",""
"Image","11","1","093243d3-ed79-4e7f-904e-686f6025ecc1","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218439/124218439-012-ac.jpg","","ratified-indian-treaties","124218439","","","","-1","12","",""
"Image","12","1","d43ce0d7-f2a0-40ea-be45-1efa9170252c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218439/124218439-013-ac.jpg","","ratified-indian-treaties","124218439","","","","-1","13","",""
"Image","13","1","7066910c-d6b0-461e-8a34-57f1af478ccd","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218439/124218439-014-ac.jpg","","ratified-indian-treaties","124218439","","","","-1","14","",""
