"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","d5deef4a-4750-4a2a-9c86-c349cfb4b3ed","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120981832/120981832-001-ac.jpg","","ratified-indian-treaties","120981832","","","","-1","1","",""
"Image","1","1","0d8059f9-88d0-4c5a-9b15-5df54465e1f4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120981832/120981832-002-ac.jpg","","ratified-indian-treaties","120981832","","","","-1","2","",""
"Image","2","1","3af6f322-7584-49db-a375-f224ad156e8f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120981832/120981832-003-ac.jpg","","ratified-indian-treaties","120981832","","","","-1","3","",""
"Image","3","1","0e6c379c-5a13-4607-9804-1ad099118fe6","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120981832/120981832-004-ac.jpg","","ratified-indian-treaties","120981832","","","","-1","4","",""
"Image","4","1","81a75c3c-14f5-423a-956c-e80c859c85ac","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120981832/120981832-005-ac.jpg","","ratified-indian-treaties","120981832","","","","-1","5","",""
"Image","5","1","69eadfea-977c-4436-ae99-53ed68092ad8","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120981832/120981832-006-ac.jpg","","ratified-indian-treaties","120981832","","","","-1","6","",""
"Image","6","1","2fda5546-2a2b-4d6d-8972-8974693f5558","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120981832/120981832-007-ac.jpg","","ratified-indian-treaties","120981832","","","","-1","7","",""
"Image","7","1","89dd4708-617b-4ff4-b8c3-bcbbd833db52","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120981832/120981832-008-ac.jpg","","ratified-indian-treaties","120981832","","","","-1","8","",""
"Image","8","1","c2be646b-1240-4ab8-bf75-abbf100665ad","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120981832/120981832-009-ac.jpg","","ratified-indian-treaties","120981832","","","","-1","9","",""
"Image","9","1","e2e30974-21a0-4349-9459-28ff248ac1c0","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120981832/120981832-010-ac.jpg","","ratified-indian-treaties","120981832","","","","-1","10","",""
"Image","10","1","16b3e5ba-cd40-43b1-9168-b430df06e9dc","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120981832/120981832-011-ac.jpg","","ratified-indian-treaties","120981832","","","","-1","11","",""
"Image","11","1","8b1046a5-d0a5-44a5-a836-9259fd47cba0","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120981832/120981832-012-ac.jpg","","ratified-indian-treaties","120981832","","","","-1","12","",""
"Image","12","1","e779de4d-5bc0-49e3-8e6d-6d642b3bf5b4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120981832/120981832-013-ac.jpg","","ratified-indian-treaties","120981832","","","","-1","13","",""
"Image","13","1","a2f2d277-6f67-41af-bf14-b7ddd9cf4cd5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120981832/120981832-014-ac.jpg","","ratified-indian-treaties","120981832","","","","-1","14","",""
"Image","14","1","bd792367-2611-4fe0-b4cc-3c66233551c0","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120981832/120981832-015-ac.jpg","","ratified-indian-treaties","120981832","","","","-1","15","",""
"Image","15","1","ae2fb943-c91c-476f-a491-905c370208f5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120981832/120981832-016-ac.jpg","","ratified-indian-treaties","120981832","","","","-1","16","",""
"Image","16","1","6a7efc49-e55a-43cf-bea7-1db86c25719b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120981832/120981832-017-ac.jpg","","ratified-indian-treaties","120981832","","","","-1","17","",""
"Image","17","1","99eb79c2-338a-427b-8c17-1893aaa66d79","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120981832/120981832-018-ac.jpg","","ratified-indian-treaties","120981832","","","","-1","18","",""
"Image","18","1","de95b8c4-4c6e-46ba-bfd3-c07e4fe8bc7b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120981832/120981832-019-ac.jpg","","ratified-indian-treaties","120981832","","","","-1","19","",""
"Image","19","1","f0c5fe32-44a8-4eca-877d-60ba239ddde9","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120981832/120981832-020-ac.jpg","","ratified-indian-treaties","120981832","","","","-1","20","",""
"Image","20","1","c44ed908-1ac1-47e6-b26b-b51ae0fea064","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120981832/120981832-021-ac.jpg","","ratified-indian-treaties","120981832","","","","-1","21","",""
"Image","21","1","28307c29-f358-48f7-91fa-72933174e9b3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120981832/120981832-022-ac.jpg","","ratified-indian-treaties","120981832","","","","-1","22","",""
"Image","22","1","5eed3f72-b4ba-460f-87c2-89713b16caaf","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120981832/120981832-023-ac.jpg","","ratified-indian-treaties","120981832","","","","-1","23","",""
