"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","88369eb3-6589-4e3a-a7ce-1f03687cee2b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75440014/75440014-001_ac.jpg","","ratified-indian-treaties","75440014","","","","-1","1","",""
"Image","1","1","2ccad7b0-3caa-4df4-ae83-04b695a9b730","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75440014/75440014-002_ac.jpg","","ratified-indian-treaties","75440014","","","","-1","2","",""
"Image","2","1","9868d724-6f68-45c2-8baf-fada83a8c8d1","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75440014/75440014-003_ac.jpg","","ratified-indian-treaties","75440014","","","","-1","3","",""
"Image","3","1","aa08c169-4a40-4c72-ae95-93f509276166","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75440014/75440014-004_ac.jpg","","ratified-indian-treaties","75440014","","","","-1","4","",""
"Image","4","1","f40daf44-e71d-476c-8839-40feede4374b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75440014/75440014-005_ac.jpg","","ratified-indian-treaties","75440014","","","","-1","5","",""
"Image","5","1","ffafc7df-1d37-47ca-8782-069d3bd16a4c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75440014/75440014-006_ac.jpg","","ratified-indian-treaties","75440014","","","","-1","6","",""
"Image","6","1","6ad611b3-8c41-4b27-948e-30ca0cb606f0","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75440014/75440014-007_ac.jpg","","ratified-indian-treaties","75440014","","","","-1","7","",""
"Image","7","1","2e1b8fa1-703c-4656-aabb-153a97ba0383","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75440014/75440014-008_ac.jpg","","ratified-indian-treaties","75440014","","","","-1","8","",""
"Image","8","1","0e37face-07e4-4825-85fb-67d3100cb41a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75440014/75440014-009_ac.jpg","","ratified-indian-treaties","75440014","","","","-1","9","",""
"Image","9","1","02639277-544b-4c20-95b8-56fbd6dd50e7","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75440014/75440014-010_ac.jpg","","ratified-indian-treaties","75440014","","","","-1","10","",""
