"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","b170c840-b6f8-435e-b645-95b338a64cbf","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/102075736/102075736-001_ac.jpg","","ratified-indian-treaties","102075736","","","","-1","1","",""
"Image","1","1","35c3ee47-d05b-41c5-b77e-95f8fa73a5cc","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/102075736/102075736-002_ac.jpg","","ratified-indian-treaties","102075736","","","","-1","2","",""
