"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","e1914336-663c-4902-9ce2-883e55ebf992","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120942111/120942111-001-ac.jpg","","ratified-indian-treaties","120942111","","","","-1","1","",""
"Image","1","1","1660e0f5-6262-493b-bbc9-0441b837a1ad","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120942111/120942111-002-ac.jpg","","ratified-indian-treaties","120942111","","","","-1","2","",""
"Image","2","1","535ae3de-6e4d-406c-a808-ac74ac6a9e4b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120942111/120942111-003-ac.jpg","","ratified-indian-treaties","120942111","","","","-1","3","",""
"Image","3","1","97843b5a-c751-46d2-9369-2e0dfae1bda1","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120942111/120942111-004-ac.jpg","","ratified-indian-treaties","120942111","","","","-1","4","",""
"Image","4","1","876bd224-1301-43f7-8fa5-99e49d504cf2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120942111/120942111-005-ac.jpg","","ratified-indian-treaties","120942111","","","","-1","5","",""
"Image","5","1","1f635f6b-185d-486d-bfd8-cc1b7af45fb8","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120942111/120942111-006-ac.jpg","","ratified-indian-treaties","120942111","","","","-1","6","",""
"Image","6","1","91f36df4-14ee-4d62-8639-44208f1182be","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120942111/120942111-007-ac.jpg","","ratified-indian-treaties","120942111","","","","-1","7","",""
"Image","7","1","9aadc75b-6c0c-49d7-aba6-75577bfea37d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120942111/120942111-008-ac.jpg","","ratified-indian-treaties","120942111","","","","-1","8","",""
"Image","8","1","f0ad8205-95f6-41b9-a1d5-6546f6641e71","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120942111/120942111-009-ac.jpg","","ratified-indian-treaties","120942111","","","","-1","9","",""
"Image","9","1","8af79636-148c-4c30-b61b-071019b3e9d1","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120942111/120942111-010-ac.jpg","","ratified-indian-treaties","120942111","","","","-1","10","",""
"Image","10","1","00e794cf-c9de-4904-8c81-95e58a3fb133","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120942111/120942111-011-ac.jpg","","ratified-indian-treaties","120942111","","","","-1","11","",""
