"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","552a0a9a-421a-44b5-8598-dd932192ca54","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124046819/124046819-001-ac.jpg","","ratified-indian-treaties","124046819","","","","-1","1","",""
"Image","1","1","d4022a80-7f2e-4d8b-9c18-278e0bbe85aa","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124046819/124046819-002-ac.jpg","","ratified-indian-treaties","124046819","","","","-1","2","",""
"Image","2","1","07e0f512-bd75-4668-8895-a92663d0d85e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124046819/124046819-003-ac.jpg","","ratified-indian-treaties","124046819","","","","-1","3","",""
