"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","1e4d53d5-2568-4b7f-a728-339ed99f429d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90183559/90183559-001_ac.jpg","","ratified-indian-treaties","90183559","","","","-1","1","",""
"Image","1","1","53694e11-f8d9-428c-9ac1-6058a3c48552","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90183559/90183559-002_ac.jpg","","ratified-indian-treaties","90183559","","","","-1","2","",""
"Image","2","1","23ae44a1-dce8-4d7a-90c7-a70e6a453a58","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90183559/90183559-003_ac.jpg","","ratified-indian-treaties","90183559","","","","-1","3","",""
"Image","3","1","beeb8e4e-8982-4572-913a-dcd9b0b04362","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90183559/90183559-004_ac.jpg","","ratified-indian-treaties","90183559","","","","-1","4","",""
