"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","f80ffdd2-a177-4c59-be2b-451649efb172","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75495543/75495543-001_ac.jpg","","ratified-indian-treaties","75495543","","","","-1","1","",""
"Image","1","1","f644995d-56ac-47ea-b513-a84c866f4317","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75495543/75495543-002_ac.jpg","","ratified-indian-treaties","75495543","","","","-1","2","",""
"Image","2","1","8759bea2-9454-49af-b408-daf5f8c72236","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75495543/75495543-003_ac.jpg","","ratified-indian-treaties","75495543","","","","-1","3","",""
"Image","3","1","e9d38d61-423d-4240-b814-bf05daf1baab","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75495543/75495543-004_ac.jpg","","ratified-indian-treaties","75495543","","","","-1","4","",""
"Image","4","1","ac35f40d-06ad-4a1e-8339-9421b8c37991","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75495543/75495543-005_ac.jpg","","ratified-indian-treaties","75495543","","","","-1","5","",""
"Image","5","1","15d76b6f-bd3e-463d-b86e-2345fde06b92","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75495543/75495543-006_ac.jpg","","ratified-indian-treaties","75495543","","","","-1","6","",""
"Image","6","1","b96d0f4f-ab1c-487a-bf25-dbfe97628503","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75495543/75495543-007_ac.jpg","","ratified-indian-treaties","75495543","","","","-1","7","",""
"Image","7","1","f96a8137-07f0-4844-aec7-0528cd88bcd0","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75495543/75495543-008_ac.jpg","","ratified-indian-treaties","75495543","","","","-1","8","",""
