"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","81e9ad05-fffe-4260-8ad4-662dae2c2fc4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/86696028/86696028-001_ac.jpg","","ratified-indian-treaties","86696028","","","","-1","1","",""
"Image","1","1","58641af4-48e9-4f3d-9acb-202a03ac3d13","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/86696028/86696028-002_ac.jpg","","ratified-indian-treaties","86696028","","","","-1","2","",""
"Image","2","1","832b07cc-ac66-406b-8b92-e7e8371ebdbe","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/86696028/86696028-003_ac.jpg","","ratified-indian-treaties","86696028","","","","-1","3","",""
"Image","3","1","367b1925-6b88-45c3-811c-657119b3efd7","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/86696028/86696028-004_ac.jpg","","ratified-indian-treaties","86696028","","","","-1","4","",""
