"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","a2e5f213-5884-47e2-98a3-a8ae99916a26","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/94278563/94278563-001_ac.jpg","","ratified-indian-treaties","94278563","","","","-1","1","",""
"Image","1","1","6c3df36d-6ba2-4228-96b7-4e2c631a045e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/94278563/94278563-002_ac.jpg","","ratified-indian-treaties","94278563","","","","-1","2","",""
"Image","2","1","241e9162-86e9-45ef-b5f4-1050bc202ff2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/94278563/94278563-003_ac.jpg","","ratified-indian-treaties","94278563","","","","-1","3","",""
