"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","b3dc1009-5600-463b-9202-a78aae9b3382","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/102251906/102251906-001_ac.jpg","","ratified-indian-treaties","102251906","","","","-1","1","",""
"Image","1","1","c506997e-ee60-4639-9741-32f312b930e1","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/102251906/102251906-002_ac.jpg","","ratified-indian-treaties","102251906","","","","-1","2","",""
