"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","2a8b5502-d57e-49f1-9872-87c00d41054b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-001_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","1","",""
"Image","1","1","a66a8b6d-45a9-40cc-92c2-124ac685fc7b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-002_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","2","",""
"Image","2","1","f58c4774-69c2-4920-a8fd-4e24b1683fe9","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-003_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","3","",""
"Image","3","1","d007cbfc-abc4-4dde-a23b-6f824fd4ccd8","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-004_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","4","",""
"Image","4","1","eef54f45-7110-47d1-b644-8ff7ec987efa","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-005_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","5","",""
"Image","5","1","b6ccbc3b-8faf-45a4-a97e-a290cee20357","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-006_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","6","",""
"Image","6","1","74815e59-ed05-4869-a9a1-ba60e86ecd92","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-007_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","7","",""
"Image","7","1","02f4c4b2-5882-48f2-baa2-696a9825f2dc","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-008_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","8","",""
"Image","8","1","10f98017-dd9a-4fd9-9c34-c9a4e46cf269","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-009_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","9","",""
"Image","9","1","82a8032e-e6cb-4888-9102-338f4bd32c13","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-010_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","10","",""
"Image","10","1","9f815d7c-d6c8-4370-95ad-039738db3762","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-011_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","11","",""
"Image","11","1","2b1ee209-8eb4-418e-a7a4-551127236c38","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-012_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","12","",""
"Image","12","1","494ec0bd-1227-490e-87d1-eae5c1c389dc","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-013_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","13","",""
"Image","13","1","25afb86b-572e-489e-89eb-d55f878a151c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-014_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","14","",""
"Image","14","1","e37ba99a-3370-4a52-ba3d-b919c50fd21e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-015_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","15","",""
"Image","15","1","e5ffb605-4eb8-48dc-801c-e2b7bed0d14d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-016_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","16","",""
"Image","16","1","60d0d612-1844-4ab7-bd1c-41f646f821d6","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-017_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","17","",""
"Image","17","1","ef7119a0-688a-4312-8213-e15dc4707c6d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-018_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","18","",""
"Image","18","1","06f22995-761b-4663-b626-62b002a2c03e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-019_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","19","",""
"Image","19","1","cfbef291-2b89-4ede-951e-0a3fc834e59d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-020_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","20","",""
"Image","20","1","bb2b5d51-16b2-48f7-974f-c3052c7ff02d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-021_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","21","",""
"Image","21","1","ecbf3a73-599d-4c9b-89d6-d00649d4074b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-022_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","22","",""
