"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","e9a022fe-e59e-455b-bfc5-3209427d4b3c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124046931/124046931-001-ac.jpg","","ratified-indian-treaties","124046931","","","","-1","1","",""
"Image","1","1","0b32437d-64cd-48cb-8111-6a806d789388","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124046931/124046931-002-ac.jpg","","ratified-indian-treaties","124046931","","","","-1","2","",""
"Image","2","1","22ddd3bd-8dde-4152-9683-2d1e6c6554c8","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124046931/124046931-003-ac.jpg","","ratified-indian-treaties","124046931","","","","-1","3","",""
"Image","3","1","d917439f-f10e-494a-acc7-1cd2eca0a46c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124046931/124046931-004-ac.jpg","","ratified-indian-treaties","124046931","","","","-1","4","",""
"Image","4","1","0d965928-7d12-413d-88d4-eb156f048ce2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124046931/124046931-005-ac.jpg","","ratified-indian-treaties","124046931","","","","-1","5","",""
"Image","5","1","b4e9003f-89f0-45b7-ac4b-1ac7694dc0f3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124046931/124046931-006-ac.jpg","","ratified-indian-treaties","124046931","","","","-1","6","",""
"Image","6","1","6eef9996-e738-4716-a9da-98b2dc22e16a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124046931/124046931-007-ac.jpg","","ratified-indian-treaties","124046931","","","","-1","7","",""
"Image","7","1","ba892d8b-4820-46a7-81a0-ebb4f811fa25","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124046931/124046931-008-ac.jpg","","ratified-indian-treaties","124046931","","","","-1","8","",""
"Image","8","1","58ffd482-ca8e-40b6-9ab2-61aa1de832e5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124046931/124046931-009-ac.jpg","","ratified-indian-treaties","124046931","","","","-1","9","",""
"Image","9","1","72aa1aa1-e042-4a90-961e-b002172b9a66","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124046931/124046931-010-ac.jpg","","ratified-indian-treaties","124046931","","","","-1","10","",""
"Image","10","1","c83f4eab-b984-4492-af8f-d06d8dde7946","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124046931/124046931-011-ac.jpg","","ratified-indian-treaties","124046931","","","","-1","11","",""
"Image","11","1","0492f2a9-856a-424c-a219-9f9d8f202e3e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124046931/124046931-012-ac.jpg","","ratified-indian-treaties","124046931","","","","-1","12","",""
"Image","12","1","4915568e-c76d-4d45-a05d-1f7afff9e815","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124046931/124046931-013-ac.jpg","","ratified-indian-treaties","124046931","","","","-1","13","",""
"Image","13","1","9499927c-1e39-4cb1-8b79-c26fd03120b9","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124046931/124046931-014-ac.jpg","","ratified-indian-treaties","124046931","","","","-1","14","",""
"Image","14","1","c69e3915-e3f9-4dd1-a224-edd4675a8136","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124046931/124046931-015-ac.jpg","","ratified-indian-treaties","124046931","","","","-1","15","",""
"Image","15","1","cf0a9a76-018d-4548-a7f6-944ba3896a30","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124046931/124046931-016-ac.jpg","","ratified-indian-treaties","124046931","","","","-1","16","",""
"Image","16","1","538ca61e-c04a-429b-83d0-d4be44ef1861","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124046931/124046931-017-ac.jpg","","ratified-indian-treaties","124046931","","","","-1","17","",""
"Image","17","1","0a82c20b-da59-4629-aed8-292fd31e6081","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124046931/124046931-018-ac.jpg","","ratified-indian-treaties","124046931","","","","-1","18","",""
"Image","18","1","bb4f48b3-e22e-46a9-b591-fc12bd57ad9a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124046931/124046931-019-ac.jpg","","ratified-indian-treaties","124046931","","","","-1","19","",""
"Image","19","1","28ef447a-24fb-4a15-bca1-84849d52d385","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124046931/124046931-020-ac.jpg","","ratified-indian-treaties","124046931","","","","-1","20","",""
"Image","20","1","9b6bfa94-ad46-4dbf-8600-c27513deaffd","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124046931/124046931-021-ac.jpg","","ratified-indian-treaties","124046931","","","","-1","21","",""
"Image","21","1","c77c4c68-8a27-4456-be20-fc170860e4b4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124046931/124046931-022-ac.jpg","","ratified-indian-treaties","124046931","","","","-1","22","",""
"Image","22","1","1579d7bb-fcb3-47a5-978d-40c56438478e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124046931/124046931-023-ac.jpg","","ratified-indian-treaties","124046931","","","","-1","23","",""
"Image","23","1","ac930197-7cf7-47f3-9f2d-0b1819dbef10","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124046931/124046931-024-ac.jpg","","ratified-indian-treaties","124046931","","","","-1","24","",""
