"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","37487630-fabc-4cb1-8cf1-50d390777f7a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/70168714/70168714-001-ac.jpg","","ratified-indian-treaties","70168714","","","","-1","1","",""
"Image","1","1","b22c76e6-1536-4391-add4-12e7988d8173","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/70168714/70168714-002-ac.jpg","","ratified-indian-treaties","70168714","","","","-1","2","",""
