"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","de1c9b8f-438f-417c-9f81-a22ce75a6553","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93962064/93962064-001_ac.jpg","","ratified-indian-treaties","93962064","","","","-1","1","",""
"Image","1","1","3f38d909-d42d-40b8-99b8-ad2531c179ed","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93962064/93962064-002_ac.jpg","","ratified-indian-treaties","93962064","","","","-1","2","",""
"Image","2","1","4cc09b2c-e883-4e75-a762-9840fedacff6","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93962064/93962064-003_ac.jpg","","ratified-indian-treaties","93962064","","","","-1","3","",""
"Image","3","1","33937779-20ad-42c8-80ad-ae91ae1cb8b9","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93962064/93962064-004_ac.jpg","","ratified-indian-treaties","93962064","","","","-1","4","",""
"Image","4","1","4807ec82-8ac9-467c-998e-13b30c6a4492","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93962064/93962064-005_ac.jpg","","ratified-indian-treaties","93962064","","","","-1","5","",""
"Image","5","1","4acf727c-3b9d-4b68-bd0b-859a7d276e80","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93962064/93962064-006_ac.jpg","","ratified-indian-treaties","93962064","","","","-1","6","",""
"Image","6","1","46f8bf92-4a15-418e-acee-e5bd590b3324","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93962064/93962064-007_ac.jpg","","ratified-indian-treaties","93962064","","","","-1","7","",""
"Image","7","1","474c79ab-b7aa-471f-8bc0-b7db88c7d4b2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93962064/93962064-008_ac.jpg","","ratified-indian-treaties","93962064","","","","-1","8","",""
"Image","8","1","437e03a9-7ce0-4831-9c50-94b27f12817c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93962064/93962064-009_ac.jpg","","ratified-indian-treaties","93962064","","","","-1","9","",""
"Image","9","1","bd80265b-2bc0-4623-961a-2770f6ff1192","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93962064/93962064-010_ac.jpg","","ratified-indian-treaties","93962064","","","","-1","10","",""
