"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","cd48bbcd-6c5c-41d3-8fc3-0ab6629b6e0c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/88697907/88697907-001_ac.jpg","","ratified-indian-treaties","88697907","","","","-1","1","",""
"Image","1","1","7d557cad-9c80-4306-9269-70a9ffc05787","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/88697907/88697907-002_ac.jpg","","ratified-indian-treaties","88697907","","","","-1","2","",""
