"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","01f8ccc8-f1b9-4b89-a9b6-0547004cf7ca","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218402/124218402-001-ac.jpg","","ratified-indian-treaties","124218402","","","","-1","1","",""
"Image","1","1","84b8d3f4-8564-49cb-8535-d4101a0278ea","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218402/124218402-002-ac.jpg","","ratified-indian-treaties","124218402","","","","-1","2","",""
"Image","2","1","b0d3a818-582c-4ab3-a931-7c4c59629721","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218402/124218402-003-ac.jpg","","ratified-indian-treaties","124218402","","","","-1","3","",""
"Image","3","1","e4adc622-a2a5-40d5-9b5c-68a480678bb6","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218402/124218402-004-ac.jpg","","ratified-indian-treaties","124218402","","","","-1","4","",""
"Image","4","1","eab52dfd-77f2-498c-895a-c65da3884f99","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218402/124218402-005-ac.jpg","","ratified-indian-treaties","124218402","","","","-1","5","",""
"Image","5","1","54f102c1-b0ea-4c3b-ae0c-d031503cc054","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218402/124218402-006-ac.jpg","","ratified-indian-treaties","124218402","","","","-1","6","",""
"Image","6","1","e9b0cc29-f519-4607-bcbf-6f870748293c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218402/124218402-007-ac.jpg","","ratified-indian-treaties","124218402","","","","-1","7","",""
"Image","7","1","5052a15c-a104-4687-974e-4b91a7520ee4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218402/124218402-008-ac.jpg","","ratified-indian-treaties","124218402","","","","-1","8","",""
"Image","8","1","a4503d8a-1de8-4a34-819e-dae9e44e91db","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218402/124218402-009-ac.jpg","","ratified-indian-treaties","124218402","","","","-1","9","",""
"Image","9","1","a79cbf6f-7047-4481-b20c-b9b1bb5ff16e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218402/124218402-010-ac.jpg","","ratified-indian-treaties","124218402","","","","-1","10","",""
"Image","10","1","74fbca1a-80c2-48a3-ad5e-33a16b066b52","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218402/124218402-011-ac.jpg","","ratified-indian-treaties","124218402","","","","-1","11","",""
"Image","11","1","6ccfc0d3-141b-49ab-ac8a-136970635f9d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218402/124218402-012-ac.jpg","","ratified-indian-treaties","124218402","","","","-1","12","",""
"Image","12","1","e54fe0c6-8dc2-4299-b75c-8c2336bd78c6","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218402/124218402-013-ac.jpg","","ratified-indian-treaties","124218402","","","","-1","13","",""
"Image","13","1","71bca122-6fea-4872-b1ba-c48d8f554757","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218402/124218402-014-ac.jpg","","ratified-indian-treaties","124218402","","","","-1","14","",""
