"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","65e3440c-28bb-4480-a171-d74ff1ee23bb","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-001-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","1","",""
"Image","1","1","2d54724d-c658-4322-b25d-4af3a5c6851c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-002-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","2","",""
"Image","2","1","f45fe3d9-83f1-4696-bcb9-507c3db965c6","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-003-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","3","",""
"Image","3","1","d6dc49ae-a724-44ca-9826-b746570680e4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-004-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","4","",""
"Image","4","1","cd9e97b0-6d4c-401a-9440-bc0bc999a860","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-005-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","5","",""
"Image","5","1","7bb8cf61-c91a-47db-9ba0-48753b5751d6","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-006-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","6","",""
"Image","6","1","71451b6f-c26e-408b-af8f-a2e0072ad12f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-007-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","7","",""
"Image","7","1","a6f0ab94-64ca-4771-b245-5cb72bb3a774","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-008-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","8","",""
"Image","8","1","87f58131-3d62-4281-a834-7a82f772c4d3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-009-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","9","",""
"Image","9","1","30834b5c-3032-4db5-aec4-5b20b1267e21","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-010-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","10","",""
"Image","10","1","bca82d84-31ce-417c-a95b-09e12e77202e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-011-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","11","",""
"Image","11","1","388269a2-4193-4663-93f2-e1dd932a0e55","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-012-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","12","",""
"Image","12","1","ef88a404-bea5-49fd-b4ae-1eccc195de18","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-013-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","13","",""
"Image","13","1","9bebbbfb-0f35-4800-8cb0-7f0f46d40a7c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-014-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","14","",""
"Image","14","1","3bfcef95-e252-4905-9172-9feb2b6ffc45","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-015-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","15","",""
"Image","15","1","64184c47-3c19-4b66-8b19-eef096cc8699","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-016-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","16","",""
